date,Appliances,lights,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,T_int_avg,RH_int_avg
2016-03-06 12:30:00,90,20,3.8,746.9,93.0,6.5,40.0,2.75,19.119761904285717,39.33119047571428
2016-03-06 12:40:00,100,20,3.93,746.9333333,93.0,6.666666667,40.0,2.87,19.13047619142857,39.31190476142857
2016-03-06 12:50:00,90,20,4.07,746.9666667,93.0,6.833333333,40.0,2.98,19.14333333428571,39.24773809571429
2016-03-06 13:00:00,80,20,4.2,747.0,93.0,7.0,40.0,3.1,19.156190477142854,39.18190476142856
2016-03-06 13:20:00,80,20,4.47,746.9666667,92.0,6.666666667,40.0,3.2,19.16190476142857,38.99142857142857
2016-03-06 13:30:00,90,0,4.6,746.95,91.5,6.5,40.0,3.25,19.17190476142857,39.01142857285714
2016-03-06 13:40:00,80,0,4.73,746.9333333,91.0,6.333333333,40.0,3.3,19.163809524285718,39.01142857285714
2016-03-06 13:50:00,80,0,4.87,746.9166667,90.5,6.166666667,40.0,3.35,19.21142857,38.96000000142857
2016-03-06 14:00:00,80,0,5.0,746.9,90.0,6.0,40.0,3.4,19.24095238142857,38.963333334285714
2016-03-06 14:10:00,60,0,4.78,746.95,90.16666667,6.0,37.0,3.23,19.28047619,38.95761904857142
2016-03-06 14:20:00,50,0,4.57,747.0,90.33333333,6.0,34.0,3.07,19.311428572857142,38.93809523857143
2016-03-06 14:30:00,50,0,4.35,747.05,90.5,6.0,31.0,2.9,19.329047618571423,38.80190476142857
2016-03-06 14:40:00,50,0,4.13,747.1,90.66666667,6.0,28.0,2.73,19.34321428714286,38.66297619
2016-03-06 14:50:00,70,0,3.92,747.15,90.83333333,6.0,25.0,2.57,19.312738095714288,38.49238095142857
2016-03-06 15:00:00,70,0,3.7,747.2,91.0,6.0,22.0,2.4,19.30190476142857,38.36619047571429
2016-03-06 15:10:00,80,0,3.58,747.2333333,91.16666667,5.666666667,25.0,2.3,19.337142857142855,38.29523809571429
2016-03-06 15:20:00,70,0,3.47,747.2666667,91.33333333,5.333333333,28.0,2.2,19.32857142857143,38.26142857142857
2016-03-06 15:30:00,90,0,3.35,747.3,91.5,5.0,31.0,2.1,19.325238095714287,38.17142857142858
2016-03-06 15:40:00,80,10,3.23,747.3333333,91.66666667,4.666666667,34.0,2.0,19.318333332857144,38.143452381428574
2016-03-06 15:50:00,70,0,3.12,747.3666667,91.83333333,4.333333333,37.0,1.9,19.344285714285714,38.231904761428574
2016-03-06 16:00:00,70,0,3.0,747.4,92.0,4.0,40.0,1.8,19.33523809571429,38.15333333285714
2016-03-06 16:10:00,80,0,2.87,747.4,92.16666667,4.0,43.5,1.68,19.335238095714285,38.11809523714286
2016-03-06 16:20:00,70,0,2.73,747.4,92.33333333,4.0,47.0,1.57,19.35857142714286,38.106190475714286
2016-03-06 16:30:00,70,0,2.6,747.4,92.5,4.0,50.5,1.45,19.37714285714286,38.16428571428572
2016-03-06 16:40:00,80,0,2.47,747.4,92.66666667,4.0,54.0,1.33,19.41,38.26380952428571
2016-03-06 16:50:00,70,0,2.33,747.4,92.83333333,4.0,57.5,1.22,19.390952380000005,38.285714285714285
2016-03-06 17:00:00,70,0,2.2,747.4,93.0,4.0,61.0,1.1,19.426190477142857,38.35190476142857
2016-03-06 17:10:00,50,0,2.33,747.4,92.66666667,3.666666667,57.5,1.2,19.465238095714287,38.33142857
2016-03-06 17:20:00,50,0,2.47,747.4,92.33333333,3.333333333,54.0,1.3,19.47142857142857,38.28523809571429
2016-03-06 17:30:00,50,0,2.6,747.4,92.0,3.0,50.5,1.4,19.47142857142857,38.26333333285714
2016-03-06 17:40:00,100,0,2.73,747.4,91.66666667,2.666666667,47.0,1.5,19.45095238142857,38.13238095142857
2016-03-06 17:50:00,140,0,2.87,747.4,91.33333333,2.333333333,43.5,1.6,19.42190476142857,38.07666666714285
2016-03-06 18:00:00,510,0,3.0,747.4,91.0,2.0,40.0,1.7,19.42333333428571,38.10047619
2016-03-06 18:10:00,370,10,2.95,747.45,90.83333333,1.833333333,40.0,1.62,19.40285714285714,38.31238095285714
2016-03-06 18:20:00,330,0,2.9,747.5,90.66666667,1.666666667,40.0,1.53,19.40285714285714,38.61428571428571
2016-03-06 18:30:00,250,0,2.85,747.55,90.5,1.5,40.0,1.45,19.40095238142857,38.55476190428571
2016-03-06 18:40:00,440,0,2.8,747.6,90.33333333,1.333333333,40.0,1.37,19.36428571428572,38.59154761857143
2016-03-06 18:50:00,400,0,2.75,747.65,90.16666667,1.166666667,40.0,1.28,19.35357142857143,38.716309524285705
2016-03-06 19:00:00,340,10,2.7,747.7,90.0,1.0,40.0,1.2,19.33809523857143,38.92333333428571
2016-03-06 19:10:00,90,10,2.55,747.7333333,90.83333333,1.0,37.83333333,1.17,19.335714285714285,39.527619047142856
2016-03-06 19:20:00,90,10,2.4,747.7666667,91.66666667,1.0,35.66666667,1.13,19.347142857142853,40.22761904714286
2016-03-06 19:30:00,160,10,2.25,747.8,92.5,1.0,33.5,1.1,19.32571428571428,40.16619047714285
2016-03-06 19:40:00,340,0,2.1,747.8333333,93.33333333,1.0,31.33333333,1.07,19.343809524285717,40.13047619
2016-03-06 19:50:00,240,10,1.95,747.8666667,94.16666667,1.0,29.16666667,1.03,19.342142857142854,39.92190476142857
2016-03-06 20:00:00,420,10,1.8,747.9,95.0,1.0,27.0,1.0,19.38238095142857,41.51523809571428
2016-03-06 20:10:00,130,10,1.68,747.9166667,95.5,1.0,26.16666667,0.967,19.41142857142857,42.50666666571429
2016-03-06 20:20:00,350,10,1.57,747.9333333,96.0,1.0,25.33333333,0.933,19.393333332857143,42.41
2016-03-06 20:30:00,280,0,1.45,747.95,96.5,1.0,24.5,0.9,19.368095237142857,42.16904762
2016-03-06 20:40:00,140,10,1.33,747.9666667,97.0,1.0,23.66666667,0.867,19.353333332857144,41.87380952571429
2016-03-06 20:50:00,120,0,1.22,747.9833333,97.5,1.0,22.83333333,0.833,19.315238095714285,41.43952381
2016-03-06 21:00:00,80,0,1.1,748.0,98.0,1.0,22.0,0.8,19.332380952857143,42.02928571571429
2016-03-06 21:10:00,80,10,1.02,748.0,98.16666667,1.166666667,28.5,0.75,19.553809524285715,44.38904761857144
2016-03-06 21:20:00,230,0,0.933,748.0,98.33333333,1.333333333,35.0,0.7,19.457261904285712,44.6
2016-03-06 21:30:00,390,0,0.85,748.0,98.5,1.5,41.5,0.65,19.380952381428568,44.625238092857145
2016-03-06 21:40:00,140,0,0.767,748.0,98.66666667,1.666666667,48.0,0.6,19.324761904285715,44.56333333428571
2016-03-06 21:50:00,80,20,0.683,748.0,98.83333333,1.833333333,54.5,0.55,19.264761904285717,44.43154761857143
2016-03-06 22:00:00,70,20,0.6,748.0,99.0,2.0,61.0,0.5,19.25809523857143,44.25595238142858
2016-03-06 22:10:00,80,20,0.667,748.0,98.66666667,1.833333333,61.33333333,0.517,19.282857142857143,44.01
2016-03-06 22:20:00,60,20,0.733,748.0,98.33333333,1.666666667,61.66666667,0.533,19.36,43.76571428714286
2016-03-06 22:40:00,60,20,0.867,748.0,97.66666667,1.333333333,62.33333333,0.567,19.47904762,43.36095238285714
2016-03-06 22:50:00,60,20,0.933,748.0,97.33333333,1.166666667,62.66666667,0.583,19.44952381,43.19
2016-03-06 23:10:00,50,20,0.833,747.95,97.16666667,1.0,60.66666667,0.45,19.414761905714283,42.969047620000005
2016-03-06 23:20:00,60,20,0.667,747.9,97.33333333,1.0,58.33333333,0.3,19.361904761428573,42.81047619000001
2016-03-06 23:40:00,70,20,0.333,747.8,97.66666667,1.0,53.66666667,1.11e-16,19.342857142857145,42.57857143
2016-03-06 23:50:00,50,20,0.167,747.75,97.83333333,1.0,51.33333333,-0.15,19.33857142857143,42.425238095714285
2016-03-07 00:00:00,40,20,0.0,747.7,98.0,1.0,49.0,-0.3,19.32571428571429,42.30476190428571
2016-03-07 00:20:00,30,10,0.0,747.7,98.0,1.0,48.0,-0.3,19.29047619,42.196190477142856
2016-03-07 00:30:00,40,10,0.0,747.7,98.0,1.0,47.5,-0.3,19.30952381,42.12190476285714
2016-03-07 00:40:00,50,0,0.0,747.7,98.0,1.0,47.0,-0.3,19.302857142857142,41.91404761857143
2016-03-07 00:50:00,50,0,0.0,747.7,98.0,1.0,46.5,-0.3,19.273095237142854,41.864761904285714
2016-03-07 01:00:00,50,0,0.0,747.7,98.0,1.0,46.0,-0.3,19.22047619142857,41.76357142857143
2016-03-07 01:10:00,50,0,0.0667,747.6833333,97.83333333,1.0,48.66666667,-0.25,19.19190476142857,41.72285714285714
2016-03-07 01:20:00,50,10,0.133,747.6666667,97.66666667,1.0,51.33333333,-0.2,19.15809523857143,41.65666666571428
2016-03-07 01:30:00,50,0,0.2,747.65,97.5,1.0,54.0,-0.15,19.133809522857145,41.62761904714285
2016-03-07 01:40:00,40,0,0.267,747.6333333,97.33333333,1.0,56.66666667,-0.1,19.09952381,41.59714285714285
2016-03-07 01:50:00,50,0,0.333,747.6166667,97.16666667,1.0,59.33333333,-0.05,19.07666666714286,41.52809523857143
2016-03-07 02:00:00,40,0,0.4,747.6,97.0,1.0,62.0,0.0,19.06380952428572,41.51333333428571
2016-03-07 02:10:00,50,0,0.433,747.5666667,97.0,1.166666667,61.83333333,0.0167,19.01142857142857,41.45095238142857
2016-03-07 02:20:00,50,0,0.467,747.5333333,97.0,1.333333333,61.66666667,0.0333,18.992380952857143,41.41190476285714
2016-03-07 02:30:00,50,10,0.5,747.5,97.0,1.5,61.5,0.05,18.97809523857143,41.39380952428571
2016-03-07 02:40:00,50,0,0.533,747.4666667,97.0,1.666666667,61.33333333,0.0667,18.944285714285712,41.33333333428572
2016-03-07 02:50:00,20,0,0.567,747.4333333,97.0,1.833333333,61.16666667,0.0833,18.93904761857143,41.31
2016-03-07 03:00:00,20,0,0.6,747.4,97.0,2.0,61.0,0.1,18.92142857142857,41.27571428571429
2016-03-07 03:10:00,30,0,0.517,747.3833333,97.33333333,2.0,52.66666667,0.0833,18.902857142857147,41.23761904714286
2016-03-07 03:20:00,30,0,0.433,747.3666667,97.66666667,2.0,44.33333333,0.0667,18.875714285714285,41.23285714285714
2016-03-07 03:30:00,50,0,0.35,747.35,98.0,2.0,36.0,0.05,18.85428571428572,41.21
2016-03-07 03:40:00,50,0,0.267,747.3333333,98.33333333,2.0,27.66666667,0.0333,18.85428571428572,41.177619047142855
2016-03-07 03:50:00,60,10,0.183,747.3166667,98.66666667,2.0,19.33333333,0.0167,18.794761904285718,41.07523809428572
2016-03-07 04:00:00,50,0,0.1,747.3,99.0,2.0,11.0,0.0,18.77142857142857,41.02059523857143
2016-03-07 04:10:00,40,0,0.0833,747.2666667,99.16666667,1.833333333,11.16666667,0.0,18.754880952857143,40.967380951428574
2016-03-07 04:20:00,50,0,0.0667,747.2333333,99.33333333,1.666666667,11.33333333,0.0,18.72142857142857,40.89857142857143
2016-03-07 04:30:00,40,0,0.05,747.2,99.5,1.5,11.5,0.0,18.72047619142857,40.86500000000001
2016-03-07 04:40:00,40,0,0.0333,747.1666667,99.66666667,1.333333333,11.66666667,0.0,18.68857142857143,40.79142857142857
2016-03-07 04:50:00,40,0,0.0167,747.1333333,99.83333333,1.166666667,11.83333333,0.0,18.66190476142857,40.73952381
2016-03-07 05:00:00,50,0,0.0,747.1,100.0,1.0,12.0,0.0,18.65285714285714,40.675714285714285
2016-03-07 05:10:00,60,0,0.0167,747.1166667,100.0,1.0,15.33333333,0.0167,18.626190475714285,40.62428571428571
2016-03-07 05:20:00,40,10,0.0333,747.1333333,100.0,1.0,18.66666667,0.0333,18.60809523857143,40.58142857142857
2016-03-07 05:30:00,30,0,0.05,747.15,100.0,1.0,22.0,0.05,18.603333334285715,40.56904761857143
2016-03-07 10:40:00,270,0,1.9,748.4666667,94.0,2.666666667,39.66666667,0.967,18.603809524285715,39.37202381
2016-03-07 10:50:00,350,0,2.05,748.5333333,93.5,2.333333333,33.83333333,1.03,18.685238095714286,39.392857142857146
2016-03-07 11:00:00,590,0,2.2,748.6,93.0,2.0,28.0,1.1,18.743333332857144,39.30428571285714
2016-03-07 11:10:00,500,0,2.38,748.6333333,91.33333333,2.333333333,30.0,1.02,18.801428571428573,39.26761904714285
2016-03-07 11:20:00,360,0,2.57,748.6666667,89.66666667,2.666666667,32.0,0.933,18.829523808571427,39.44142857142857
2016-03-07 11:30:00,330,0,2.75,748.7,88.0,3.0,34.0,0.85,18.888095238571427,39.92238095285715
2016-03-07 11:40:00,510,0,2.93,748.7333333,86.33333333,3.333333333,36.0,0.767,18.927619048571422,40.35714285714285
2016-03-07 11:50:00,630,0,3.12,748.7666667,84.66666667,3.666666667,38.0,0.683,18.93095238142857,40.496190475714286
2016-03-07 12:00:00,410,0,3.3,748.8,83.0,4.0,40.0,0.6,18.985238095714283,40.624285714285705
2016-03-07 12:10:00,290,0,3.42,748.8166667,81.33333333,4.166666667,40.0,0.433,19.048571428571428,40.67047619142857
2016-03-07 12:20:00,330,0,3.53,748.8333333,79.66666667,4.333333333,40.0,0.267,19.15190476142857,40.50654761857143
2016-03-07 12:30:00,230,0,3.65,748.85,78.0,4.5,40.0,0.1,19.20285714285714,40.20238095285714
2016-03-07 12:40:00,180,0,3.77,748.8666667,76.33333333,4.666666667,40.0,-0.0667,19.24142857142857,39.940476190000005
2016-03-07 12:50:00,80,0,3.88,748.8833333,74.66666667,4.833333333,40.0,-0.233,19.29523809571429,39.71904761857143
2016-03-07 13:00:00,70,0,4.0,748.9,73.0,5.0,40.0,-0.4,19.3,39.34142857
2016-03-07 13:10:00,50,0,3.97,748.9333333,74.33333333,4.833333333,40.0,-0.2,19.25,39.09952381
2016-03-07 13:20:00,350,0,3.93,748.9666667,75.66666667,4.666666667,40.0,0.0,19.25130952428572,38.89309523714286
2016-03-07 13:30:00,630,0,3.9,749.0,77.0,4.5,40.0,0.2,19.281190477142854,38.8
2016-03-07 13:40:00,470,0,3.87,749.0333333,78.33333333,4.333333333,40.0,0.4,19.32952381,38.78190476285714
2016-03-07 13:50:00,310,0,3.83,749.0666667,79.66666667,4.166666667,40.0,0.6,19.37619047714286,38.76404761999999
2016-03-07 14:00:00,270,0,3.8,749.1,81.0,4.0,40.0,0.8,19.436190477142866,38.72571428571428
2016-03-07 14:10:00,220,0,4.08,749.1166667,79.83333333,3.833333333,40.0,0.867,19.49095238142857,38.62523809571429
2016-03-07 14:20:00,240,0,4.37,749.1333333,78.66666667,3.666666667,40.0,0.933,19.52523809571429,38.54666666571429
2016-03-07 14:30:00,240,10,4.65,749.15,77.5,3.5,40.0,1.0,19.548095237142856,38.43476190428572
2016-03-07 14:40:00,350,0,4.93,749.1666667,76.33333333,3.333333333,40.0,1.07,19.60047619,38.35809523857143
2016-03-07 14:50:00,70,0,5.22,749.1833333,75.16666667,3.166666667,40.0,1.13,19.65380952285714,38.285714285714285
2016-03-07 15:00:00,180,0,5.5,749.2,74.0,3.0,40.0,1.2,19.697857142857146,38.40166666714286
2016-03-07 15:10:00,190,0,5.28,749.2333333,74.16666667,3.0,40.0,1.03,19.72047619,38.451428571428565
2016-03-07 15:20:00,410,0,5.07,749.2666667,74.33333333,3.0,40.0,0.867,19.71190476142857,38.56809523857142
2016-03-07 15:30:00,290,0,4.85,749.3,74.5,3.0,40.0,0.7,19.71190476142857,38.411190475714285
2016-03-07 15:40:00,280,0,4.63,749.3333333,74.66666667,3.0,40.0,0.533,19.75142857142857,38.34285714428571
2016-03-07 15:50:00,260,0,4.42,749.3666667,74.83333333,3.0,40.0,0.367,19.818571428571428,38.196190477142856
2016-03-07 16:00:00,260,0,4.2,749.4,75.0,3.0,40.0,0.2,19.84904761857143,38.00952381142857
2016-03-07 16:10:00,220,0,3.77,749.5,78.16666667,2.666666667,36.66666667,0.3,19.86285714142857,37.85333333285713
2016-03-07 16:20:00,200,10,3.33,749.6,81.33333333,2.333333333,33.33333333,0.4,19.827619047142857,37.76952381
2016-03-07 16:30:00,120,0,2.9,749.7,84.5,2.0,30.0,0.5,19.874761904285712,37.73571428428571
2016-03-07 16:40:00,50,0,2.47,749.8,87.66666667,1.666666667,26.66666667,0.6,19.917619047142857,37.66809523714286
2016-03-07 16:50:00,50,0,2.03,749.9,90.83333333,1.333333333,23.33333333,0.7,19.937142857142856,37.60309523857143
2016-03-07 17:00:00,50,0,1.6,750.0,94.0,1.0,20.0,0.8,19.88190476142857,37.49642857142857
2016-03-07 17:10:00,40,0,1.92,750.0666667,92.83333333,1.166666667,23.33333333,0.917,19.836666665714286,37.58285714285715
2016-03-07 17:20:00,60,0,2.23,750.1333333,91.66666667,1.333333333,26.66666667,1.03,19.827619048571428,37.64142857142857
2016-03-07 17:30:00,80,0,2.55,750.2,90.5,1.5,30.0,1.15,19.76666666571429,37.57285714285714
2016-03-07 17:40:00,80,0,2.87,750.2666667,89.33333333,1.666666667,33.33333333,1.27,19.723809524285716,37.60333333285714
2016-03-07 17:50:00,90,0,3.18,750.3333333,88.16666667,1.833333333,36.66666667,1.38,19.681904761428573,37.67952380857143
2016-03-07 18:00:00,70,0,3.5,750.4,87.0,2.0,40.0,1.5,19.66857142857143,37.74571428571429
2016-03-07 18:10:00,70,0,3.15,750.55,88.16666667,1.833333333,40.0,1.35,19.65904761857143,37.80904761857143
2016-03-07 18:20:00,90,0,2.8,750.7,89.33333333,1.666666667,40.0,1.2,19.61809523857143,37.78285714285714
2016-03-07 18:30:00,80,0,2.45,750.85,90.5,1.5,40.0,1.05,19.58238095142857,37.81619047714286
2016-03-07 18:40:00,100,0,2.1,751.0,91.66666667,1.333333333,40.0,0.9,19.562857142857144,37.81142857142857
2016-03-07 18:50:00,110,0,1.75,751.15,92.83333333,1.166666667,40.0,0.75,19.55523809428572,37.82857142857143
2016-03-07 19:00:00,190,0,1.4,751.3,94.0,1.0,40.0,0.6,19.53190476142857,37.84523809428572
2016-03-07 19:10:00,330,0,1.53,751.3833333,93.66666667,1.0,38.16666667,0.667,19.49857142857143,37.837857142857146
2016-03-07 19:20:00,460,0,1.67,751.4666667,93.33333333,1.0,36.33333333,0.733,19.48857142857143,37.90351190428572
2016-03-07 19:30:00,140,0,1.8,751.55,93.0,1.0,34.5,0.8,19.497142857142855,38.39821428571429
2016-03-07 19:40:00,100,10,1.93,751.6333333,92.66666667,1.0,32.66666667,0.867,19.501904761428573,38.63178571428572
2016-03-07 19:50:00,120,10,2.07,751.7166667,92.33333333,1.0,30.83333333,0.933,19.51142857142857,38.65202381
2016-03-07 20:00:00,120,0,2.2,751.8,92.0,1.0,29.0,1.0,19.50047619,38.64952381
2016-03-07 20:10:00,120,0,2.12,751.8833333,91.83333333,1.0,29.0,0.9,19.514761904285717,38.635952381428574
2016-03-07 20:20:00,120,0,2.03,751.9666667,91.66666667,1.0,29.0,0.8,19.53047619,38.56190476285714
2016-03-07 20:30:00,110,0,1.95,752.05,91.5,1.0,29.0,0.7,19.549761904285717,38.46369047571428
2016-03-07 20:40:00,110,10,1.87,752.1333333,91.33333333,1.0,29.0,0.6,19.571904761428573,38.35666666714286
2016-03-07 21:00:00,90,20,1.7,752.3,91.0,1.0,29.0,0.4,19.595714285714287,38.24380952285714
2016-03-07 21:10:00,80,20,1.55,752.3833333,91.5,1.0,27.66666667,0.333,19.67,38.25857142857143
2016-03-07 21:20:00,90,20,1.4,752.4666667,92.0,1.0,26.33333333,0.267,19.776190475714284,38.24476190428572
2016-03-07 21:40:00,100,20,1.1,752.6333333,93.0,1.0,23.66666667,0.133,19.765714285714285,38.03333333285714
2016-03-07 21:50:00,90,20,0.95,752.7166667,93.5,1.0,22.33333333,0.0667,19.72904762,38.002380952857145
2016-03-07 22:00:00,90,20,0.8,752.8,94.0,1.0,21.0,0.0,19.71952381,37.95380952428572
2016-03-07 22:10:00,90,20,0.767,752.8666667,94.33333333,1.166666667,21.0,0.0,19.78095238142857,37.91047619
2016-03-07 22:20:00,60,20,0.733,752.9333333,94.66666667,1.333333333,21.0,0.0,19.84666666714286,37.86333333428571
2016-03-07 22:30:00,70,20,0.7,753.0,95.0,1.5,21.0,0.0,19.88380952428572,37.75333333428572
2016-03-07 22:40:00,60,0,0.667,753.0666667,95.33333333,1.666666667,21.0,0.0,19.92190476142857,37.73523809571429
2016-03-07 22:50:00,90,20,0.633,753.1333333,95.66666667,1.833333333,21.0,0.0,20.00000000142857,40.96476190571428
2016-03-07 23:10:00,60,20,0.567,753.2666667,96.0,1.833333333,28.16666667,-0.0167,19.910476191428568,40.63857143
2016-03-07 23:20:00,60,20,0.533,753.3333333,96.0,1.666666667,35.33333333,-0.0333,19.882857142857144,39.73880952428571
2016-03-07 23:30:00,60,20,0.5,753.4,96.0,1.5,42.5,-0.05,19.845714285714287,39.40190476285714
2016-03-07 23:40:00,60,20,0.467,753.4666667,96.0,1.333333333,49.66666667,-0.0667,19.796666665714287,39.29238095285714
2016-03-07 23:50:00,60,20,0.433,753.5333333,96.0,1.166666667,56.83333333,-0.0833,19.785714285714285,39.21571428857143
2016-03-08 00:10:00,50,20,0.35,753.6666667,96.33333333,1.0,61.66666667,-0.117,19.726190475714283,39.31666666714285
2016-03-08 00:20:00,70,20,0.3,753.7333333,96.66666667,1.0,59.33333333,-0.133,19.717142857142854,39.355714285714285
2016-03-08 00:30:00,60,20,0.25,753.8,97.0,1.0,57.0,-0.15,19.685714285714283,39.37714285857144
2016-03-08 00:40:00,70,20,0.2,753.8666667,97.33333333,1.0,54.66666667,-0.167,19.678095238571423,39.47916666714286
2016-03-08 01:00:00,50,20,0.1,754.0,98.0,1.0,50.0,-0.2,19.63523809571429,39.54857142857143
2016-03-08 01:10:00,60,20,0.217,754.05,98.16666667,1.0,49.83333333,-0.0667,19.640000000000004,39.59190476
2016-03-08 01:20:00,50,20,0.333,754.1,98.33333333,1.0,49.66666667,0.0667,19.627619045714287,39.64809523714285
2016-03-08 01:30:00,60,20,0.45,754.15,98.5,1.0,49.5,0.2,19.684761904285715,39.64238095142857
2016-03-08 01:40:00,70,20,0.567,754.2,98.66666667,1.0,49.33333333,0.333,19.655238095714285,39.63666666571429
2016-03-08 02:00:00,60,20,0.8,754.3,99.0,1.0,49.0,0.6,19.603333334285715,39.62523809571429
2016-03-08 02:10:00,60,20,0.867,754.3166667,99.0,1.0,47.66666667,0.667,19.573809524285718,39.60571428714286
2016-03-08 02:20:00,50,0,0.933,754.3333333,99.0,1.0,46.33333333,0.733,19.543809524285717,39.62380952428572
2016-03-08 02:30:00,40,0,1.0,754.35,99.0,1.0,45.0,0.8,19.540714285714284,39.64500000142857
2016-03-08 02:40:00,50,0,1.07,754.3666667,99.0,1.0,43.66666667,0.867,19.510952381428574,39.72857142857144
2016-03-08 02:50:00,40,0,1.13,754.3833333,99.0,1.0,42.33333333,0.933,19.485238095714287,39.76238095142857
2016-03-08 03:00:00,50,0,1.2,754.4,99.0,1.0,41.0,1.0,19.478095238571427,39.760714285714286
2016-03-08 03:10:00,60,0,1.02,754.4333333,99.0,1.0,39.5,0.817,19.458095238571428,39.749047618571424
2016-03-08 03:20:00,50,0,0.833,754.4666667,99.0,1.0,38.0,0.633,19.448095238571423,39.76714285714286
2016-03-08 03:30:00,40,0,0.65,754.5,99.0,1.0,36.5,0.45,19.43047619,39.759523810000005
2016-03-08 03:40:00,30,0,0.467,754.5333333,99.0,1.0,35.0,0.267,19.38904761857143,39.74238095285715
2016-03-08 03:50:00,20,0,0.283,754.5666667,99.0,1.0,33.5,0.0833,19.37476190428572,39.70142857142857
2016-03-08 04:00:00,30,0,0.1,754.6,99.0,1.0,32.0,-0.1,19.34714285714286,39.691190475714286
2016-03-08 04:10:00,30,0,-0.05,754.6666667,99.0,1.0,29.66666667,-0.233,19.306666667142856,39.654761904285714
2016-03-08 04:20:00,50,0,-0.2,754.7333333,99.0,1.0,27.33333333,-0.367,19.287619047142854,39.64857142857143
2016-03-08 04:30:00,50,0,-0.35,754.8,99.0,1.0,25.0,-0.5,19.270000000000003,39.62761904714286
2016-03-08 04:40:00,60,0,-0.5,754.8666667,99.0,1.0,22.66666667,-0.633,19.25952381,39.58380952428571
2016-03-08 04:50:00,50,0,-0.65,754.9333333,99.0,1.0,20.33333333,-0.767,19.24476190428572,39.57428571428572
2016-03-08 05:00:00,40,0,-0.8,755.0,99.0,1.0,18.0,-0.9,19.21047619,39.55761904714286
2016-03-08 05:10:00,50,0,-0.75,755.0833333,99.16666667,1.0,17.5,-0.833,19.19047619,39.53642857142857
2016-03-08 05:20:00,40,0,-0.7,755.1666667,99.33333333,1.0,17.0,-0.767,19.17047619,39.52607142857143
2016-03-08 05:30:00,50,0,-0.65,755.25,99.5,1.0,16.5,-0.7,19.14904762,39.54095238142857
2016-03-08 05:40:00,50,0,-0.6,755.3333333,99.66666667,1.0,16.0,-0.633,19.13238095285714,39.57285714285714
2016-03-08 05:50:00,50,0,-0.55,755.4166667,99.83333333,1.0,15.5,-0.567,19.11428571428572,39.54619047571428
2016-03-08 06:00:00,50,0,-0.5,755.5,100.0,1.0,15.0,-0.5,19.091904761428573,39.55523809571429
2016-03-08 06:10:00,50,0,-0.517,755.6,99.83333333,1.166666667,15.0,-0.533,19.083333332857144,39.58428571428571
2016-03-08 06:20:00,50,0,-0.533,755.7,99.66666667,1.333333333,15.0,-0.567,19.093809524285717,39.62619047571428
2016-03-08 06:30:00,40,0,-0.55,755.8,99.5,1.5,15.0,-0.6,19.04619047571429,39.58761904714286
2016-03-08 06:40:00,30,0,-0.567,755.9,99.33333333,1.666666667,15.0,-0.633,19.03190476142857,39.55380952285714
2016-03-08 06:50:00,20,0,-0.583,756.0,99.16666667,1.833333333,15.0,-0.667,19.030952382857144,39.56285714285714
2016-03-08 07:00:00,30,10,-0.6,756.1,99.0,2.0,15.0,-0.7,19.002380952857145,39.56511904857143
2016-03-08 07:10:00,70,0,-0.567,756.1666667,99.16666667,2.0,19.0,-0.65,18.98761904857143,39.67261904714286
2016-03-08 07:20:00,80,0,-0.533,756.2333333,99.33333333,2.0,23.0,-0.6,18.95666666714286,39.65714285571429
2016-03-08 07:30:00,60,10,-0.5,756.3,99.5,2.0,27.0,-0.55,18.92142857142857,39.50095238
2016-03-08 07:40:00,50,0,-0.467,756.3666667,99.66666667,2.0,31.0,-0.5,18.86666666714285,39.31523809428571
2016-03-08 07:50:00,50,0,-0.433,756.4333333,99.83333333,2.0,35.0,-0.45,18.848095238571428,39.114761904285714
2016-03-08 08:00:00,50,0,-0.4,756.5,100.0,2.0,39.0,-0.4,18.82904761857143,38.88285714285714
2016-03-08 08:10:00,40,0,-0.183,756.5833333,99.83333333,2.0,38.66666667,-0.217,18.802857142857142,38.73285714285714
2016-03-08 08:20:00,50,0,0.0333,756.6666667,99.66666667,2.0,38.33333333,-0.0333,18.784761904285716,38.56273809571429
2016-03-08 08:30:00,60,0,0.25,756.75,99.5,2.0,38.0,0.15,18.785714285714285,38.470952381428575
2016-03-08 08:40:00,60,0,0.467,756.8333333,99.33333333,2.0,37.66666667,0.333,18.760952381428574,38.31392857142857
2016-03-08 08:50:00,50,0,0.683,756.9166667,99.16666667,2.0,37.33333333,0.517,18.763809522857144,38.24857142857143
2016-03-08 09:00:00,40,10,0.9,757.0,99.0,2.0,37.0,0.7,18.74476190428572,38.14857142857142
2016-03-08 09:10:00,50,10,1.03,757.05,98.66666667,2.166666667,41.0,0.8,18.74,38.06333333285714
2016-03-08 09:20:00,30,10,1.17,757.1,98.33333333,2.333333333,45.0,0.9,18.70523809571429,38.01142857142857
2016-03-08 09:30:00,30,0,1.3,757.15,98.0,2.5,49.0,1.0,18.69095238142857,37.99000000142858
2016-03-08 09:40:00,20,0,1.43,757.2,97.66666667,2.666666667,53.0,1.1,18.67666666714285,37.97571428571429
